-1,0.0,-0.797,16,0.182037967687,0.201892480105,0.02,0.02,0.18,0.0,-0.389,38,0.312281579432,0.167000244917,-0.15,0.15,-1.18
-1,0.0,-0.578,17,0.52373471078,0.100125588095,-0.42,0.42,-3.30,0.916,0.066,40,0.661503502934,0.106905501317,-0.55,0.55,-4.03
1,0.996,0.313,42,0.688506858054,0.303031051053,-0.39,0.39,-2.35,0.986,0.823,97,0.413755524547,0.214477594632,-0.20,0.20,-1.37
-1,0.0,-0.724,21,0.385536271851,0.599229868934,0.21,0.21,1.25,0.0,-2.05,44,0.302359068297,0.565118406933,0.26,0.26,1.58
-1,0.0,-1.419,22,0.472215419627,0.17316852945,-0.30,0.30,-2.09,0.0,-0.003,52,0.59039705137,0.12103203698,-0.47,0.47,-3.39
-1,0.776,1.893,20,0.935541287583,0.037469425446,-0.90,0.90,-8.54,0.982,4.274,53,0.967654671183,0.0255136927588,-0.94,0.94,-10.16
-1,1.0,1.212,27,0.81476137502,0.0391274896077,-0.78,0.78,-6.76,1.0,2.868,62,0.916961309584,0.0163084809957,-0.90,0.90,-9.38
1,1.0,3.605,32,0.840641490023,0.0744178088145,-0.77,0.77,-6.04,1.0,4.131,58,0.993272730079,0.0029948533906,-0.99,0.99,-15.58
1,0.082,0.339,33,0.682740795656,0.208847700165,-0.47,0.47,-3.03,0.001,0.66,67,0.553518557413,0.284728267757,-0.27,0.27,-1.64
1,0.048,0.335,31,0.609059082731,0.138586583092,-0.47,0.47,-3.28,0.001,0.031,58,0.477825345139,0.202776680814,-0.28,0.28,-1.85
1,0.0,-1.567,25,0.283447034622,0.236631784006,-0.05,0.05,-0.35,0.0,-2.889,48,0.266087520468,0.27232747082,0.01,0.01,0.05
-1,0.0,-0.079,31,0.78100010086,0.149142955517,-0.63,0.63,-4.35,0.0,-0.776,56,0.743259526374,0.117392765047,-0.63,0.63,-4.44
1,1.0,3.346,41,0.592680387993,0.180062727984,-0.41,0.41,-2.73,1.0,1.93,97,0.510160447398,0.184312977814,-0.33,0.33,-2.20
-1,0.996,1.02,40,0.0610776056274,0.736231994502,0.68,0.68,5.42,1.0,0.785,80,0.0222229442288,0.748809999406,0.73,0.73,7.04
-1,0.998,0.965,30,0.0830543554989,0.817078586207,0.73,0.73,5.62,0.999,1.859,57,0.0673454456861,0.886485952161,0.82,0.82,6.76
-1,0.983,1.361,32,0.42072746772,0.0987296472738,-0.32,0.32,-2.73,1.0,5.703,86,0.175588866923,0.00255950857963,-0.17,0.17,-6.38
1,0.084,-0.263,32,0.29735457412,0.130071627434,-0.17,0.17,-1.50,0.145,0.11,66,0.326449504237,0.00179898978893,-0.32,0.32,-8.07
-1,0.004,1.177,31,0.806880258729,0.0569592032422,-0.75,0.75,-6.11,0.518,3.042,56,0.869714745355,0.0253124223949,-0.84,0.84,-8.01
-1,0.406,0.566,38,0.634365495073,0.186838625488,-0.45,0.45,-2.92,0.814,1.948,92,0.595621428985,0.20530265967,-0.39,0.39,-2.51
1,0.041,-0.194,39,0.510512579578,0.232931700334,-0.28,0.28,-1.78,0.287,0.305,91,0.388493049476,0.200245733325,-0.19,0.19,-1.34
1,1.0,4.24,39,0.550053353003,0.0876362985375,-0.46,0.46,-3.67,1.0,7.642,91,0.748690199391,0.0651469364201,-0.68,0.68,-5.42
1,1.0,3.834,39,0.814313379473,0.172111974406,-0.64,0.64,-4.40,1.0,3.783,91,0.707293192228,0.0995664518447,-0.61,0.61,-4.45
-1,0.0,-2.118,19,0.299973842438,0.185969983002,-0.11,0.11,-0.91,0.0,-3.403,41,0.324762867964,0.072089274819,-0.25,0.25,-2.63
-1,0.0,-0.065,28,0.354059606528,0.398009263039,0.04,0.04,0.27,0.0,-0.398,42,0.154857490673,0.676197558049,0.52,0.52,3.51
-1,0.002,-0.192,28,0.438541864352,0.189455710397,-0.25,0.25,-1.74,0.076,0.228,43,0.710270070704,0.0626851939737,-0.65,0.65,-5.20
-1,0.821,0.176,31,0.54662624043,0.101538219965,-0.45,0.45,-3.42,0.027,1.729,50,0.891571181698,0.049742280164,-0.84,0.84,-7.30
-1,1.0,3.251,42,0.860398177321,0.0738514231036,-0.79,0.79,-6.27,1.0,7.169,98,0.930288989228,0.0407120972894,-0.89,0.89,-8.30
-1,0.002,-0.08,20,0.411671326178,0.197234875303,-0.21,0.21,-1.51,0.0,-0.908,41,0.265486841695,0.207743735444,-0.06,0.06,-0.46
-1,0.003,-0.074,24,0.389251350026,0.0182490911535,-0.37,0.37,-5.10,0.0,-0.848,40,0.690727423329,0.0299582659754,-0.66,0.66,-6.18
-1,0.001,0.174,10,0.634974778358,0.0382749363655,-0.60,0.60,-5.45,0.004,0.805,22,0.880663216722,0.00630261911146,-0.87,0.87,-10.18
-1,0.0,-0.458,17,0.113913031877,0.411087167746,0.30,0.30,2.44,0.0,-0.562,31,0.0500331246453,0.296908876615,0.25,0.25,3.00
-1,0.002,0.179,30,0.185110932218,0.536950160375,0.35,0.35,2.35,0.004,0.598,61,0.126810681699,0.673787836679,0.55,0.55,3.83
-1,0.904,0.162,7,0.638840796758,0.0383155293085,-0.60,0.60,-5.47,0.005,-1.229,13,0.660703567754,0.166029466059,-0.49,0.49,-3.29
-1,0.021,0.496,35,0.139388539095,0.844238703771,0.70,0.70,5.06,0.001,0.546,67,0.160448862642,0.482864115152,0.32,0.32,2.29
1,1.0,1.394,37,0.869297382452,0.00938127122588,-0.86,0.86,-9.46,1.0,1.2,75,0.852186397221,0.00356382811019,-0.85,0.85,-10.65
1,0.999,1.862,37,0.81742183129,0.017568636213,-0.80,0.80,-7.97,1.0,3.594,85,0.881526689707,0.0518884010655,-0.83,0.83,-7.09
1,0.899,0.449,37,0.722288958953,0.0127259762555,-0.71,0.71,-7.66,0.234,0.452,85,0.525818070314,0.0371597162858,-0.49,0.49,-4.84
-1,0.0,-0.23,31,0.585025408126,0.220669317267,-0.36,0.36,-2.32,0.0,-0.026,62,0.77929158215,0.111842907933,-0.67,0.67,-4.81
-1,0.0,-0.111,30,0.19015799495,0.698611839002,0.51,0.51,3.30,0.0,0.029,64,0.240395450791,0.477180716145,0.24,0.24,1.53
-1,0.0,0.818,35,0.833217971981,0.128915258672,-0.70,0.70,-5.08,0.0,0.149,71,0.540808519967,0.0591357281502,-0.48,0.48,-4.23
-1,0.0,-0.045,37,0.453558963108,0.016656912226,-0.44,0.44,-5.61,0.0,-0.551,67,0.654260296387,0.00381910185691,-0.65,0.65,-8.95
-1,0.978,0.662,30,0.677795268843,0.141964251937,-0.54,0.54,-3.67,0.004,0.03,70,0.847241077229,0.0783233114991,-0.77,0.77,-6.03
1,1.0,2.409,28,0.70264745461,0.0922908754398,-0.61,0.61,-4.54,1.0,4.355,61,0.83288475144,0.0448375195547,-0.79,0.79,-6.73
1,1.0,2.291,28,0.656751215262,0.129200476443,-0.53,0.53,-3.69,1.0,2.695,61,0.70291451138,0.143622061867,-0.56,0.56,-3.82
1,1.0,2.308,28,0.675319072363,0.100068532772,-0.58,0.58,-4.23,1.0,4.94,61,0.806517244297,0.0494313717837,-0.76,0.76,-6.32
-1,0.678,3.305,31,0.992250185867,0.00418361321637,-0.99,0.99,-14.90,0.881,2.633,69,0.681962914625,0.0560338111448,-0.63,0.63,-5.17
1,1.0,5.164,38,0.851794481626,0.0361170581615,-0.82,0.82,-7.26,1.0,6.693,86,0.92993554657,0.0161215240875,-0.91,0.91,-9.66
1,1.0,3.408,35,0.853030479506,0.0352616255944,-0.82,0.82,-7.31,1.0,7.544,93,0.893642028093,0.0253359738975,-0.87,0.87,-8.34
1,0.999,1.268,36,0.554077893574,0.17817661527,-0.38,0.38,-2.52,0.947,0.922,92,0.458713246245,0.176045991982,-0.28,0.28,-1.99
1,1.0,0.566,29,0.461552256314,0.148052253995,-0.31,0.31,-2.30,1.0,1.601,90,0.444564556768,0.145199009244,-0.30,0.30,-2.24
1,1.0,3.127,29,0.546779317207,0.179152120294,-0.37,0.37,-2.47,1.0,9.278,90,0.732384228801,0.0725332646203,-0.66,0.66,-5.13
1,1.0,3.697,33,0.838601211145,0.0623656896612,-0.78,0.78,-6.29,1.0,6.572,98,0.789235913232,0.00163408870008,-0.79,0.79,-11.16
-1,0.001,0.245,44,0.253297649887,0.425734230273,0.17,0.17,1.13,0.328,0.041,98,0.261738333861,0.406825879327,0.15,0.15,0.95
1,1.0,2.408,39,0.791076976916,0.034995002969,-0.76,0.76,-6.71,1.0,6.738,80,0.750241593242,0.0735551363181,-0.68,0.68,-5.24
1,0.974,0.618,38,0.521805690928,0.371042005653,-0.15,0.15,-0.89,0.999,0.733,80,0.369006876358,0.406622517232,0.04,0.04,0.23
1,1.0,1.957,38,0.705153337373,0.0352651519333,-0.67,0.67,-6.03,1.0,3.499,80,0.470132833378,0.146966589551,-0.32,0.32,-2.36
1,1.0,3.431,36,0.643624369644,0.0104463776189,-0.63,0.63,-7.42,1.0,4.489,79,0.722498453126,0.00281196992592,-0.72,0.72,-9.85
1,0.044,0.348,28,0.455385939903,0.237359359841,-0.22,0.22,-1.43,0.0,-0.145,57,0.597745620089,0.138513151664,-0.46,0.46,-3.21
-1,0.482,0.459,29,0.578845312683,0.194129464444,-0.38,0.38,-2.51,0.962,1.702,58,0.537826102836,0.382644086468,-0.16,0.16,-0.91
-1,0.316,1.442,34,0.746096746642,0.116941671814,-0.63,0.63,-4.47,0.486,1.104,82,0.612828594256,0.188409027749,-0.42,0.42,-2.77
-1,0.098,0.313,34,0.721949562906,0.0410998831726,-0.68,0.68,-5.92,0.696,1.266,78,0.840238078934,0.00210287462763,-0.84,0.84,-11.29
-1,0.972,1.8,32,0.892302569896,0.0935742537603,-0.80,0.80,-6.33,1.0,2.764,68,0.964418451728,0.0313773181186,-0.93,0.93,-9.71
-1,1.0,1.075,32,0.389084007926,0.26943448945,-0.12,0.12,-0.79,1.0,2.291,70,0.59013733381,0.212345630354,-0.38,0.38,-2.42
-1,0.004,1.02,37,0.0860015465286,0.845971168283,0.76,0.76,5.87,0.023,2.07,71,0.0720928793729,0.838073058768,0.77,0.77,6.06
-1,0.014,0.703,29,0.0742000837577,0.732179189924,0.66,0.66,5.09,0.311,1.505,58,0.0573753792845,0.785024775933,0.73,0.73,5.91
-1,0.063,0.358,22,0.478494769109,0.265160493625,-0.21,0.21,-1.35,0.009,-0.015,50,0.721444375049,0.165368328336,-0.56,0.56,-3.71
1,1.0,2.995,31,0.615463276277,0.10902151837,-0.51,0.51,-3.71,1.0,9.661,99,0.776677556457,0.0918140447627,-0.68,0.68,-5.10
-1,0.0,-0.034,34,0.6136135171,0.125017693962,-0.49,0.49,-3.47,0.0,0.183,68,0.743913882631,0.112238411051,-0.63,0.63,-4.52
-1,1.0,2.148,33,0.741070141701,0.25045650657,-0.49,0.49,-3.10,1.0,4.035,94,0.788723076578,0.208392908082,-0.58,0.58,-3.83
-1,0.0,0.034,31,0.173975638185,0.352882548927,0.18,0.18,1.37,0.0,0.076,56,0.136280502355,0.357535722058,0.22,0.22,1.82
1,0.998,2.26,31,0.783268288435,0.0877625857123,-0.70,0.70,-5.23,1.0,3.315,57,0.809814556597,0.0782426800206,-0.73,0.73,-5.65
1,0.346,0.244,31,0.686300294469,0.080693278269,-0.61,0.61,-4.64,0.034,-0.105,57,0.59884049608,0.102324105336,-0.50,0.50,-3.71
1,0.302,2.611,30,0.739123687937,0.115789661125,-0.62,0.62,-4.44,0.897,3.232,57,0.829095443163,0.0792799515568,-0.75,0.75,-5.82
1,1.0,2.611,30,0.797813833582,0.0847347067782,-0.71,0.71,-5.41,1.0,3.659,56,0.882929432028,0.0543870067585,-0.83,0.83,-7.03
1,1.0,3.474,36,0.935653559274,0.0059828992745,-0.93,0.93,-11.24,1.0,3.27,81,0.900189484036,0.00287449003384,-0.90,0.90,-11.61
-1,0.045,0.469,32,0.602787830935,0.132393067119,-0.47,0.47,-3.31,0.793,0.254,61,0.461187774021,0.184473399878,-0.28,0.28,-1.92
-1,0.812,-0.129,31,0.19896825293,0.542628692772,0.34,0.34,2.26,0.061,-0.054,57,0.211658743869,0.538181185228,0.33,0.33,2.12
-1,0.814,1.092,34,0.542786077913,0.116729031532,-0.43,0.43,-3.17,0.978,2.024,66,0.474634616204,0.0440834874891,-0.43,0.43,-4.29
-1,0.001,0.55,24,0.779088992677,0.095554357972,-0.68,0.68,-5.06,0.0,0.056,53,0.884564363322,0.0408005384645,-0.84,0.84,-7.49
-1,0.0,0.491,25,0.696317182831,0.0716272278549,-0.62,0.62,-4.89,0.0,0.414,52,0.665650846777,0.163181859117,-0.50,0.50,-3.35
1,1.0,2.634,30,0.854669871339,0.051696251755,-0.80,0.80,-6.75,1.0,4.333,57,0.992448655751,0.003698122576,-0.99,0.99,-15.11
-1,0.0,-2.951,31,0.16666991157,0.311221625005,0.14,0.14,1.18,0.0,-2.304,44,0.253957080665,0.143154616295,-0.11,0.11,-1.03
1,1.0,1.537,40,0.685024962348,0.0982608108686,-0.59,0.59,-4.32,1.0,1.627,81,0.596151768023,0.105705325946,-0.49,0.49,-3.64
-1,1.0,4.086,27,0.969087860395,0.00778933335331,-0.96,0.96,-11.96,0.979,2.662,72,0.727479106454,0.0717979036808,-0.66,0.66,-5.11
-1,0.0,0.06,25,0.559999157342,0.164849886165,-0.40,0.40,-2.69,0.0,0.062,52,0.833618012609,0.0981891066519,-0.74,0.74,-5.52
-1,0.001,0.911,21,0.962924761038,0.00792407250609,-0.96,0.96,-11.67,0.0,-1.161,39,0.255845892037,0.136189225,-0.12,0.12,-1.12
1,1.0,4.487,38,0.773538373489,0.0800919443402,-0.69,0.69,-5.29,1.0,8.619,97,0.924844188984,0.0278030375463,-0.90,0.90,-8.75
-1,1.0,3.515,21,0.987232208746,0.00687365012612,-0.98,0.98,-13.45,0.976,3.219,52,0.733241619825,0.00637131114078,-0.73,0.73,-8.74
-1,0.0,0.128,29,0.615820348518,0.177013372219,-0.44,0.44,-2.90,0.0,-0.43,57,0.517974119669,0.193273305715,-0.32,0.32,-2.17
1,1.0,4.375,31,0.956446906256,0.0113762207639,-0.95,0.95,-10.90,1.0,6.827,67,0.99723383291,0.000704339551931,-1.00,1.00,-18.96
1,1.0,4.375,31,0.944726321794,0.0273756868705,-0.92,0.92,-9.25,1.0,3.835,67,0.864589890074,0.131392007566,-0.73,0.73,-5.40
1,1.0,3.613,31,0.945151544306,0.0251987723984,-0.92,0.92,-9.38,1.0,5.616,67,0.995171693926,0.00182663463944,-0.99,0.99,-16.78
1,0.101,0.134,32,0.680341772812,0.141363597795,-0.54,0.54,-3.69,0.715,1.387,56,0.70875171797,0.0723051443148,-0.64,0.64,-4.96
1,0.014,0.387,32,0.122902981886,0.154605278571,0.03,0.03,0.38,0.01,1.157,68,0.0917442925979,0.391511652604,0.30,0.30,2.67
1,0.98,3.148,32,0.914342546854,0.00709872562842,-0.91,0.91,-10.54,1.0,5.505,68,0.886955914244,0.00300307054124,-0.88,0.88,-11.35
-1,0.0,0.382,40,0.44377837348,0.347896589492,-0.10,0.10,-0.58,0.0,0.445,94,0.40494257988,0.349825786946,-0.06,0.06,-0.34
-1,0.965,1.449,35,0.926575265669,0.0684097445719,-0.86,0.86,-7.42,1.0,6.234,89,0.945775550225,0.0532780954206,-0.89,0.89,-8.28
-1,0.135,0.444,16,0.903716114989,0.0743820968378,-0.83,0.83,-6.87,0.001,-0.859,42,0.756547468652,0.0826384673869,-0.67,0.67,-5.11
-1,1.0,5.311,34,0.844914364963,0.0684090604778,-0.78,0.78,-6.21,1.0,7.895,75,0.993858933902,0.00332392156114,-0.99,0.99,-15.57
1,1.0,5.103,43,0.786148164394,0.0756165578952,-0.71,0.71,-5.49,1.0,9.291,99,0.868350364524,0.0469980108739,-0.82,0.82,-7.06
-1,0.0,-0.899,19,0.305342860791,0.27343536786,-0.03,0.03,-0.22,0.0,-0.504,44,0.435844391311,0.552688901974,0.12,0.12,0.68
-1,1.0,2.445,44,0.671440415761,0.275430486453,-0.40,0.40,-2.43,1.0,1.495,97,0.717824621155,0.278878242284,-0.44,0.44,-2.72
-1,0.002,-1.187,27,0.281199752276,0.356667965005,0.08,0.08,0.50,0.0,-1.525,53,0.243360839708,0.383490665024,0.14,0.14,0.95
-1,0.028,1.128,29,0.849404298912,0.090837780056,-0.76,0.76,-5.82,0.94,1.709,55,0.813344922898,0.13834980254,-0.67,0.67,-4.76
1,0.992,0.238,41,0.470574966011,0.114167341388,-0.36,0.36,-2.79,0.999,1.571,99,0.403927448528,0.129404774549,-0.27,0.27,-2.19
1,1.0,1.074,44,0.367188477531,0.12960161937,-0.24,0.24,-1.96,1.0,1.361,99,0.327889046727,0.140066215546,-0.19,0.19,-1.58
1,0.997,4.532,37,0.828888195209,0.0606218433217,-0.77,0.77,-6.23,1.0,8.309,93,0.925140186481,0.0277036806269,-0.90,0.90,-8.76
1,0.989,0.571,37,0.398841972277,0.187497456312,-0.21,0.21,-1.52,0.687,1.884,94,0.367375791416,0.174624032826,-0.19,0.19,-1.46
1,0.999,1.488,40,0.480792257144,0.13799470005,-0.34,0.34,-2.53,1.0,1.897,68,0.491958950458,0.0022888632089,-0.49,0.49,-8.72
-1,0.998,0.204,34,0.406760792393,0.278825260451,-0.13,0.13,-0.83,0.0,-1.729,95,0.684840030575,0.125509980208,-0.56,0.56,-3.92
-1,1.0,2.413,36,0.835679594105,0.156349717801,-0.68,0.68,-4.78,1.0,3.11,75,0.810324900509,0.095260503318,-0.72,0.72,-5.34
-1,0.998,0.68,29,0.635629139317,0.165547022608,-0.47,0.47,-3.14,1.0,2.501,53,0.851232482748,0.0890319486562,-0.76,0.76,-5.87
-1,0.994,5.07,38,0.953229105222,0.0243447270782,-0.93,0.93,-9.67,0.892,5.487,98,0.935457092656,0.060318284239,-0.88,0.88,-7.82
-1,0.0,-1.094,37,0.191386564185,0.173919974888,-0.02,0.02,-0.17,0.007,0.271,85,0.168361807368,0.160897140025,-0.01,0.01,-0.08
1,0.0,-2.143,34,0.329153852746,0.0609068275325,-0.27,0.27,-2.92,0.0,-5.407,73,0.339486872462,0.010933760313,-0.33,0.33,-5.54
-1,0.783,-0.219,25,0.130589038176,0.601457140783,0.47,0.47,3.33,0.0,-1.033,39,0.1129183825,0.515633003538,0.40,0.40,3.06
-1,0.862,-0.868,30,0.281340387308,0.181839654402,-0.10,0.10,-0.82,0.976,-0.302,56,0.217212313617,0.0811886353787,-0.14,0.14,-1.65
-1,0.005,0.935,28,0.789180668652,0.0947853895755,-0.69,0.69,-5.16,0.99,1.746,51,0.845201684688,0.115890441963,-0.73,0.73,-5.38
-1,1.0,0.748,33,0.172779338263,0.528221275859,0.36,0.36,2.42,1.0,1.254,79,0.0797801940655,0.7068689436,0.63,0.63,4.80
1,1.0,6.157,42,0.716010820289,0.124847785462,-0.59,0.59,-4.14,1.0,7.775,99,0.704075277693,0.129482440711,-0.57,0.57,-4.00
1,1.0,5.085,42,0.695051038099,0.118338040511,-0.58,0.58,-4.09,1.0,7.996,99,0.683820378759,0.122134790985,-0.56,0.56,-3.96
-1,0.961,1.03,29,0.492574283649,0.171927913083,-0.32,0.32,-2.23,0.676,0.968,59,0.780773643669,0.0852097001587,-0.70,0.70,-5.26
-1,0.503,1.125,25,0.0663613812088,0.794986615753,0.73,0.73,5.77,0.018,0.006,53,0.0937184691284,0.768657340353,0.67,0.67,5.01
1,0.998,2.676,28,0.846580486853,0.0386476232507,-0.81,0.81,-7.10,1.0,4.456,59,0.828010039227,0.04403105934,-0.78,0.78,-6.71
1,1.0,5.4,36,0.935017531128,0.0328701607776,-0.90,0.90,-8.73,1.0,9.608,97,0.998201619028,0.000987889212106,-1.00,1.00,-19.10
1,1.0,5.594,38,0.697062640965,0.132190660607,-0.56,0.56,-3.92,1.0,7.431,94,0.996057790988,0.00167636084296,-0.99,0.99,-17.20
1,0.998,1.154,38,0.522484479443,0.166786621351,-0.36,0.36,-2.45,1.0,2.164,93,0.85449040951,0.00234701727894,-0.85,0.85,-11.29
1,1.0,2.521,42,0.771931085831,0.083990632854,-0.69,0.69,-5.21,1.0,5.227,91,0.91470835703,0.00221861977371,-0.91,0.91,-12.24
-1,1.0,4.32,31,0.932468414395,0.0333382464174,-0.90,0.90,-8.65,0.997,3.587,73,0.517223601453,0.465240873494,-0.05,0.05,-0.30
1,1.0,4.886,44,0.71483037657,0.082335740056,-0.63,0.63,-4.80,1.0,7.697,99,0.731915652855,0.076859976469,-0.66,0.66,-5.04
-1,0.001,0.208,16,0.11555715765,0.786737996676,0.67,0.67,4.82,0.0,-0.257,30,0.390362298723,0.553374661296,0.16,0.16,0.95
-1,0.982,0.809,22,0.644171682934,0.170561388024,-0.47,0.47,-3.14,0.812,0.946,46,0.821691712413,0.0782661563459,-0.74,0.74,-5.76
-1,1.0,4.769,24,0.902848963818,0.0465629555158,-0.86,0.86,-7.57,1.0,8.28,72,0.99737345542,0.00143517282713,-1.00,1.00,-18.01
-1,0.0,-2.351,30,0.54852632823,0.0946849702942,-0.45,0.45,-3.54,0.0,-0.863,50,0.234417866949,0.141684857654,-0.09,0.09,-0.89
-1,0.097,-0.849,30,0.363291404335,0.263318750914,-0.10,0.10,-0.67,0.045,-0.267,79,0.430873816881,0.382774207577,-0.05,0.05,-0.29
1,0.985,5.547,41,0.899073940856,0.0480804321813,-0.85,0.85,-7.46,1.0,8.733,82,0.997822374474,0.00119236088534,-1.00,1.00,-18.55
1,1.0,5.547,41,0.899073940856,0.0480804321813,-0.85,0.85,-7.46,1.0,8.741,83,0.823674377591,0.0758816795401,-0.75,0.75,-5.83
1,1.0,3.931,41,0.789780673933,0.0516161846328,-0.74,0.74,-6.11,1.0,6.929,83,0.772201308997,0.0668556139935,-0.71,0.71,-5.56
1,1.0,1.922,41,0.544035922663,0.0916278513022,-0.45,0.45,-3.56,1.0,3.786,83,0.475532523884,0.13176305596,-0.34,0.34,-2.58
-1,0.996,1.199,28,0.631953160952,0.134334811774,-0.50,0.50,-3.47,0.86,0.513,46,0.829568162278,0.00493101711918,-0.82,0.82,-9.94
1,1.0,2.388,29,0.977350441355,0.00607453400314,-0.97,0.97,-12.79,1.0,3.573,52,0.996665571595,0.000718058152397,-1.00,1.00,-18.67
-1,0.0,-0.074,26,0.303003779486,0.43109792953,0.13,0.13,0.80,0.0,0.01,59,0.144779989882,0.69865375697,0.55,0.55,3.78
1,0.009,1.003,31,0.899433642367,0.0131179992931,-0.89,0.89,-9.39,0.077,0.814,47,0.79969889773,0.060451735056,-0.74,0.74,-5.96
1,0.001,0.053,31,0.666363474371,0.191306198706,-0.48,0.48,-3.08,0.001,0.105,56,0.667397138639,0.216637463,-0.45,0.45,-2.86
1,0.999,3.1,32,0.988852597924,0.00340701069903,-0.99,0.99,-14.66,1.0,5.002,59,0.994425594978,0.00178874682872,-0.99,0.99,-16.60
1,1.0,3.712,32,0.992885429242,0.00145542110644,-0.99,0.99,-16.55,1.0,6.075,59,0.996775210838,0.000646459504348,-1.00,1.00,-18.87
1,0.982,1.198,31,0.685189388069,0.184996199011,-0.50,0.50,-3.26,0.803,1.183,58,0.491540963019,0.179152120294,-0.31,0.31,-2.15
1,1.0,1.647,31,0.620940509217,0.162580827642,-0.46,0.46,-3.08,1.0,3.431,58,0.788391882442,0.0423181164393,-0.75,0.75,-6.40
1,1.0,3.055,31,0.818182387197,0.0752025604552,-0.74,0.74,-5.79,1.0,4.97,58,0.891740596317,0.0474138926188,-0.84,0.84,-7.37
1,1.0,3.055,31,0.878358899068,0.0359879902626,-0.84,0.84,-7.60,1.0,5.728,58,0.937826795511,0.0180895654757,-0.92,0.92,-9.68
1,0.989,-0.075,31,0.322603907771,0.135114866413,-0.19,0.19,-1.61,0.987,0.015,58,0.213175395302,0.124073642318,-0.09,0.09,-0.94
1,0.994,0.95,31,0.472910086749,0.219494083779,-0.25,0.25,-1.67,0.998,1.446,58,0.63487319052,0.158224558287,-0.48,0.48,-3.21
1,1.0,3.656,31,0.83669137842,0.040216416342,-0.80,0.80,-6.93,1.0,4.781,58,0.858206956962,0.0345613248846,-0.82,0.82,-7.40
1,0.999,0.476,31,0.554299569063,0.123385707099,-0.43,0.43,-3.14,1.0,0.793,58,0.527656381366,0.111851855724,-0.42,0.42,-3.15
1,1.0,3.656,31,0.83669137842,0.040216416342,-0.80,0.80,-6.93,1.0,4.781,58,0.896730417498,0.0243213673547,-0.87,0.87,-8.44
1,1.0,2.9,31,0.861724211298,0.0409296720897,-0.82,0.82,-7.19,1.0,2.956,58,0.612503881157,0.0603279359366,-0.55,0.55,-4.62
1,1.0,2.9,31,0.861724211298,0.048073701392,-0.81,0.81,-6.95,1.0,5.66,58,0.934886637836,0.0217165638185,-0.91,0.91,-9.34
1,0.995,1.555,31,0.598846484514,0.102944013169,-0.50,0.50,-3.70,1.0,4.008,58,0.812150184209,0.10253613561,-0.71,0.71,-5.24
1,0.998,2.039,31,0.670387081392,0.106639637756,-0.56,0.56,-4.09,1.0,5.962,58,0.91759423122,0.0404770553491,-0.88,0.88,-8.04
1,0.998,3.52,31,0.868749897577,0.0597330386761,-0.81,0.81,-6.70,1.0,5.404,59,0.996516082971,0.00189321279795,-0.99,0.99,-17.20
1,1.0,0.217,31,0.476127311204,0.184790967155,-0.29,0.29,-2.00,1.0,1.158,58,0.623510296478,0.0904570614485,-0.53,0.53,-4.06
1,0.997,1.608,30,0.863838023979,0.0262772955426,-0.84,0.84,-7.88,1.0,5.0,59,0.994425594978,0.00163188416873,-0.99,0.99,-16.74
1,1.0,0.843,30,0.746447494532,0.0533858259445,-0.69,0.69,-5.71,1.0,2.929,58,0.882355714376,0.0687890984059,-0.81,0.81,-6.67
1,1.0,2.948,30,0.923550313044,0.0224676226376,-0.90,0.90,-9.04,1.0,4.954,58,0.994316214178,0.00182118115888,-0.99,0.99,-16.55
1,1.0,3.477,30,0.939112498726,0.0310064509805,-0.91,0.91,-8.91,1.0,4.378,58,0.962741822713,0.0332084804645,-0.93,0.93,-9.56
-1,1.0,2.774,40,0.18245166324,0.428703389049,0.25,0.25,1.75,1.0,4.568,90,0.0505561843375,0.776677556457,0.73,0.73,6.03
-1,0.0,-0.768,31,0.404966877164,0.176416077019,-0.23,0.23,-1.67,0.0,-1.804,61,0.314035262005,0.209276277091,-0.10,0.10,-0.79
1,0.974,1.688,31,0.773406883143,0.0496821284042,-0.72,0.72,-6.03,0.92,2.153,61,0.665624221275,0.0905394148395,-0.58,0.58,-4.32
-1,0.928,2.299,37,0.562103096603,0.151595422624,-0.41,0.41,-2.84,0.001,0.331,85,0.519852583951,0.287655987691,-0.23,0.23,-1.42
1,0.999,4.346,42,0.942819900757,0.00700745988165,-0.94,0.94,-11.19,1.0,5.451,97,0.736349801046,0.107132381388,-0.63,0.63,-4.54
-1,0.006,0.717,27,0.907801079338,0.0392721367542,-0.87,0.87,-7.91,0.717,0.845,61,0.753949416571,0.169632660578,-0.58,0.58,-3.91
1,1.0,4.674,40,0.950107635765,0.0192585531009,-0.93,0.93,-9.92,1.0,8.743,95,0.795463750849,0.0723268391122,-0.72,0.72,-5.64
-1,0.0,-0.006,26,0.493985062552,0.195448179732,-0.30,0.30,-2.01,0.0,0.197,49,0.566346045382,0.238506193604,-0.33,0.33,-2.06
1,0.964,2.028,23,0.97971849361,0.0108712890176,-0.97,0.97,-12.10,1.0,2.359,63,0.829642826772,0.0698510612586,-0.76,0.76,-6.02
1,1.0,4.406,35,0.929312698431,0.0262951701802,-0.90,0.90,-8.93,1.0,8.698,85,0.998011978737,0.00105991135682,-1.00,1.00,-18.85
1,1.0,2.281,41,0.912150755943,0.0790930714764,-0.83,0.83,-6.92,1.0,4.424,65,0.994554878708,0.00175189012934,-0.99,0.99,-16.67
