-1,0.0,-1.196,85,0.192445939204,0.00655039451402,-0.19,0.19,-5.18
-1,0.0,-0.212,59,0.115094701293,0.53996551639,0.42,0.42,3.17
-1,0.0,-0.311,57,0.292462156549,0.283716437251,-0.01,0.01,-0.06
1,1.0,7.71,98,0.727326351881,0.120425978634,-0.61,0.61,-4.28
-1,1.0,3.685,43,0.994644392676,0.00136655814936,-0.99,0.99,-17.05
-1,0.19,0.024,43,0.743921321807,0.0747698911327,-0.67,0.67,-5.17
-1,0.026,1.687,44,0.716032300936,0.0932631697376,-0.62,0.62,-4.62
-1,0.0,-0.606,63,0.347149415325,0.360072456402,0.01,0.01,0.08
1,1.0,6.532,73,0.994753809577,0.00228884032038,-0.99,0.99,-16.33
1,1.0,3.046,62,0.932356524899,0.00543269473598,-0.93,0.93,-11.30
-1,0.993,0.65,62,0.799299148227,0.141050118698,-0.66,0.66,-4.60
-1,0.0,-0.422,51,0.708567466477,0.196893953951,-0.51,0.51,-3.31
-1,0.988,0.243,54,0.761283084612,0.145052432279,-0.62,0.62,-4.23
-1,0.001,-0.188,23,0.883680241094,0.10015763341,-0.78,0.78,-6.09
-1,0.977,1.979,78,0.855259797051,0.101148049378,-0.75,0.75,-5.71
-1,0.0,-0.815,82,0.502756158891,0.386157485191,-0.12,0.12,-0.68
-1,0.0,-1.215,67,0.399640454438,0.0569227610148,-0.34,0.34,-3.46
-1,0.0,-3.446,40,0.243382743169,0.498386200247,0.26,0.26,1.63
-1,0.085,-0.317,73,0.625540001426,0.172292786889,-0.45,0.45,-3.00
-1,0.996,2.417,63,0.952057354197,0.00234420254739,-0.95,0.95,-13.04
-1,0.117,2.006,57,0.157725357835,0.741945120604,0.58,0.58,3.94
-1,0.003,1.275,57,0.683212049368,0.0555673211288,-0.63,0.63,-5.20
1,1.0,8.952,84,0.997882245613,0.00116026134712,-1.00,1.00,-18.63
-1,0.0,-1.041,43,0.721631974973,0.161199911164,-0.56,0.56,-3.75
-1,0.297,-0.397,44,0.676156987413,0.0783946181522,-0.60,0.60,-4.62
-1,0.004,1.653,88,0.798101098266,0.118905050419,-0.68,0.68,-4.87
-1,1.0,2.395,41,0.900991009303,0.0464871197213,-0.85,0.85,-7.54
-1,0.993,2.162,37,0.785409532331,0.0798320680488,-0.71,0.71,-5.40
-1,0.084,0.554,32,0.715753102786,0.00854012187676,-0.71,0.71,-8.19
-1,1.0,6.541,88,0.0270854119625,0.970746418299,0.94,0.94,10.22
-1,0.0,0.375,99,0.34398060638,0.372365269205,0.03,0.03,0.18
-1,1.0,1.029,57,0.664759471997,0.178676208897,-0.49,0.49,-3.19
1,1.0,6.425,75,0.995749060929,0.00157924246413,-0.99,0.99,-17.18
1,1.0,2.63,96,0.734503880644,0.00134126779048,-0.73,0.73,-11.01
1,0.977,0.16,93,0.572015036706,0.108904927732,-0.46,0.46,-3.45
1,1.0,9.258,93,0.998111784925,0.000480664998173,-1.00,1.00,-20.07
1,1.0,9.071,94,0.998171673429,0.000476144108787,-1.00,1.00,-20.13
1,0.05,-0.742,94,0.428373414496,0.001276759566,-0.43,0.43,-9.20
1,1.0,7.547,97,0.709844036485,0.0862642516672,-0.62,0.62,-4.70
1,0.169,-0.095,97,0.407090402109,0.178686929791,-0.23,0.23,-1.66
1,1.0,9.522,97,0.774312298761,0.0925996423174,-0.68,0.68,-5.07
1,1.0,9.582,98,0.931666836287,0.0343717593807,-0.90,0.90,-8.58
-1,0.0,-0.957,67,0.256150529872,0.12809667842,-0.13,0.13,-1.23
-1,0.003,1.139,69,0.640760196809,0.186079737667,-0.45,0.45,-2.96
-1,0.592,0.726,60,0.316171655271,0.139543346275,-0.18,0.18,-1.51
1,0.001,0.491,56,0.604411513074,0.148378327503,-0.46,0.46,-3.13
-1,0.013,1.251,55,0.808342034505,0.0760039474434,-0.73,0.73,-5.68
-1,0.0,-2.803,70,0.439617609169,0.248133095841,-0.19,0.19,-1.25
-1,1.0,3.594,87,0.606421494019,0.300015841716,-0.31,0.31,-1.85
1,0.986,0.211,83,0.763051311719,0.00065916940023,-0.76,0.76,-12.25
1,1.0,5.594,83,0.994883135978,0.00222717792371,-0.99,0.99,-16.41
1,1.0,7.052,90,0.920406369946,0.0184210729623,-0.90,0.90,-9.27
1,1.0,8.414,90,0.95448819846,0.0177626027663,-0.94,0.94,-10.18
1,1.0,7.641,98,0.788029305575,0.0962159629543,-0.69,0.69,-5.13
1,1.0,7.641,98,0.788029305575,0.0962159629543,-0.69,0.69,-5.13
1,1.0,9.128,98,0.828722434147,0.0606800682348,-0.77,0.77,-6.23
1,1.0,3.191,98,0.687914996693,0.108598248457,-0.58,0.58,-4.18
1,1.0,7.793,99,0.707498336998,0.111912272037,-0.60,0.60,-4.26
1,1.0,3.777,66,0.69365538861,0.09131775879,-0.60,0.60,-4.49
1,1.0,3.897,62,0.994733914699,0.00169788826015,-0.99,0.99,-16.76
-1,0.0,-1.925,89,0.54325307472,0.365861658235,-0.18,0.18,-1.04
-1,0.0,-0.155,57,0.214952114267,0.369889857534,0.15,0.15,1.10
-1,0.104,0.154,57,0.200267761568,0.570261643379,0.37,0.37,2.41
-1,0.013,-1.732,19,0.248644776869,0.514252957177,0.27,0.27,1.68
-1,0.994,0.346,42,0.109493510097,0.841827630557,0.73,0.73,5.44
-1,0.013,1.171,77,0.613460132894,0.0672236606781,-0.55,0.55,-4.46
1,1.0,5.075,82,0.76638547864,0.0571554803043,-0.71,0.71,-5.76
-1,0.0,0.089,48,0.653795936444,0.0767992810654,-0.58,0.58,-4.50
1,0.859,0.042,99,0.503606535165,0.127650400221,-0.38,0.38,-2.79
-1,1.0,1.542,95,0.187102253764,0.462702953456,0.28,0.28,1.90
1,1.0,7.479,95,0.676819946057,0.139955606932,-0.54,0.54,-3.69
1,1.0,1.02,56,0.635127190593,0.108292432799,-0.53,0.53,-3.84
1,0.869,-0.554,56,0.498919758884,0.0970528115178,-0.40,0.40,-3.21
-1,0.0,0.548,56,0.837964116351,0.10364019933,-0.73,0.73,-5.48
-1,0.61,0.986,65,0.682222109776,0.0917259455741,-0.59,0.59,-4.41
1,0.026,3.915,57,0.910592311,0.0263309559405,-0.88,0.88,-8.56
1,1.0,1.514,56,0.63366174003,0.118679345311,-0.51,0.51,-3.68
1,1.0,3.337,56,0.957671942152,0.0105829612543,-0.95,0.95,-11.05
-1,1.0,2.792,71,0.782594967277,0.0237405671506,-0.76,0.76,-7.21
-1,1.0,2.701,72,0.765282677758,0.0616131473629,-0.70,0.70,-5.63
-1,0.912,2.342,49,0.882267483216,0.0058067165823,-0.88,0.88,-10.33
-1,0.0,0.03,47,0.727872051257,0.157531474907,-0.57,0.57,-3.84
1,1.0,3.478,51,0.902126973482,0.0468562909858,-0.86,0.86,-7.55
1,0.995,3.142,93,0.853627809883,0.143465599107,-0.71,0.71,-5.12
-1,0.004,0.797,44,0.0317300848267,0.789662215716,0.76,0.76,6.84
-1,0.001,0.281,42,0.872729170322,0.0315740404739,-0.84,0.84,-7.72
-1,0.0,-0.189,49,0.589995717844,0.167939749136,-0.42,0.42,-2.83
-1,0.008,0.926,58,0.758964708525,0.049920177462,-0.71,0.71,-5.91
-1,0.002,1.467,58,0.928625261417,0.0193504423365,-0.91,0.91,-9.36
-1,1.0,4.115,72,0.79939506988,0.0915802172054,-0.71,0.71,-5.30
-1,0.0,-3.816,72,0.248093397721,0.160958292557,-0.09,0.09,-0.78
-1,0.007,1.334,72,0.1828553273,0.632256571282,0.45,0.45,2.94
-1,0.831,1.72,55,0.501937333876,0.0534445826633,-0.45,0.45,-4.16
-1,0.0,-0.601,50,0.656823461869,0.147296163697,-0.51,0.51,-3.47
-1,0.999,5.963,81,0.948636109657,0.0254403190326,-0.92,0.92,-9.47
-1,0.0,0.321,63,0.0937737793401,0.0403098267421,-0.05,0.05,-1.30
-1,0.0,-0.789,56,0.361465022006,0.447307053325,0.09,0.09,0.52
-1,0.0,-1.407,51,0.340919124971,0.0860953393221,-0.25,0.25,-2.46
1,1.0,7.625,97,0.996825050845,0.00113238415186,-1.00,1.00,-18.08
1,1.0,1.982,97,0.808059164299,0.00156280968124,-0.81,0.81,-11.39
1,1.0,7.417,97,0.915724247021,0.0234545681318,-0.89,0.89,-8.82
-1,0.0,0.443,58,0.104844183255,0.68113142718,0.58,0.58,4.19
-1,0.566,0.974,74,0.274196575772,0.0584975737479,-0.22,0.22,-2.60
-1,0.0,-1.567,56,0.394991908145,0.214179677876,-0.18,0.18,-1.26
1,0.994,1.3,65,0.544667370502,0.123528917565,-0.42,0.42,-3.09
-1,0.0,-0.589,54,0.571060568797,0.162771158532,-0.41,0.41,-2.78
-1,0.0,-2.821,76,0.401254255093,0.275885321892,-0.13,0.13,-0.81
-1,0.002,-1.023,83,0.400785062146,0.191553142947,-0.21,0.21,-1.50
-1,0.0,0.128,55,0.15757716566,0.784585285127,0.63,0.63,4.28
1,1.0,7.453,94,0.996057790988,0.00167636084296,-0.99,0.99,-17.20
-1,1.0,2.654,96,0.74912456566,0.122082284315,-0.63,0.63,-4.42
-1,0.0,-0.27,59,0.13194897291,0.781531361537,0.65,0.65,4.56
1,0.991,3.629,73,0.730913614963,0.170269977277,-0.56,0.56,-3.73
-1,0.854,-0.097,70,0.245804198755,0.501711512889,0.26,0.26,1.63
-1,0.946,2.459,62,0.836959162505,0.00673417480508,-0.83,0.83,-9.56
-1,1.0,2.56,71,0.853627809883,0.0398106824277,-0.81,0.81,-7.14
1,1.0,1.857,66,0.878692738875,0.0788805970203,-0.80,0.80,-6.40
-1,0.001,0.279,49,0.872310360842,0.0776479601137,-0.79,0.79,-6.34
1,1.0,9.214,98,0.828722434147,0.0606800682348,-0.77,0.77,-6.23
-1,0.893,0.09,61,0.239987125699,0.75555704034,0.52,0.52,3.29
-1,0.0,-3.667,61,0.354226053655,0.399636458053,0.05,0.05,0.28
1,1.0,7.704,96,0.691646701986,0.0843205222956,-0.61,0.61,-4.61
-1,0.953,2.66,80,0.909227446438,0.0452795401879,-0.86,0.86,-7.72
-1,1.0,1.901,36,0.909227446438,0.0775447569721,-0.83,0.83,-6.90
-1,0.0,-2.18,38,0.391139893147,0.455928171735,0.06,0.06,0.38
-1,1.0,1.878,56,0.0693818481302,0.769911273496,0.70,0.70,5.49
1,0.084,-0.069,61,0.631953160952,0.231737503111,-0.40,0.40,-2.51
1,1.0,9.296,93,0.808180382264,0.0498453533279,-0.76,0.76,-6.33
1,0.001,0.412,63,0.625921697232,0.09740380533,-0.53,0.53,-3.95
-1,0.001,-1.275,68,0.636354169725,0.146429674987,-0.49,0.49,-3.35
-1,0.0,-0.378,22,0.244204326604,0.239005192822,-0.01,0.01,-0.04
1,1.0,6.45,76,0.86081126758,0.0593703699178,-0.80,0.80,-6.61
1,1.0,7.461,73,0.860733798052,0.0345976333343,-0.83,0.83,-7.43
1,1.0,7.071,73,0.872162080685,0.0456925506427,-0.83,0.83,-7.15
1,0.981,2.045,73,0.556037244758,0.087505817685,-0.47,0.47,-3.71
-1,0.0,-2.876,70,0.479951606478,0.428077938791,-0.05,0.05,-0.30
-1,0.951,2.218,50,0.110837512666,0.105227563767,-0.01,0.01,-0.08
1,1.0,2.762,82,0.785056177552,0.0160753216456,-0.77,0.77,-7.80
1,1.0,7.689,97,0.80249472276,0.0903097365408,-0.71,0.71,-5.36
1,1.0,9.181,97,0.843690126921,0.0554868069001,-0.79,0.79,-6.52
-1,0.015,0.465,50,0.883671404336,0.0611179301527,-0.82,0.82,-6.87
-1,0.0,0.135,56,0.542433381601,0.16280371602,-0.38,0.38,-2.61
-1,1.0,3.167,56,0.784318571474,0.063100915552,-0.72,0.72,-5.75
1,1.0,3.437,71,0.719722181833,0.116153812078,-0.60,0.60,-4.29
-1,0.0,-1.386,46,0.155978047935,0.742212268931,0.59,0.59,3.96
-1,0.001,0.38,46,0.0458298341168,0.887861070828,0.84,0.84,7.36
-1,0.01,-1.368,81,0.0470252776268,0.739522922512,0.69,0.69,5.85
-1,0.969,2.26,82,0.288901349602,0.276448702402,-0.01,0.01,-0.09
-1,0.613,0.861,62,0.103289453903,0.564649553256,0.46,0.46,3.49
1,1.0,3.574,83,0.602456388783,0.047608212553,-0.55,0.55,-4.92
1,1.0,5.121,83,0.702823138433,0.0789674134173,-0.62,0.62,-4.79
1,1.0,4.974,83,0.791140265606,0.0130700751703,-0.78,0.78,-8.16
-1,0.182,-0.287,73,0.803795817813,0.151300099584,-0.65,0.65,-4.52
-1,1.0,4.18,86,0.477180716145,0.216980020741,-0.26,0.26,-1.72
-1,0.005,-0.261,52,0.770111476452,0.187527458305,-0.58,0.58,-3.86
1,1.0,7.679,91,0.712019485977,0.112565500511,-0.60,0.60,-4.28
1,1.0,2.288,91,0.381265231646,0.32917031085,-0.05,0.05,-0.33
-1,0.0,0.031,58,0.564011859626,0.0883375506143,-0.48,0.48,-3.74
1,1.0,4.24,71,0.37336454656,0.343794906996,-0.03,0.03,-0.19
-1,1.0,1.106,69,0.222889309658,0.773167164167,0.55,0.55,3.57
1,0.999,1.102,56,0.696944150388,0.00766515917809,-0.69,0.69,-8.22
-1,0.004,-0.073,52,0.108438726309,0.175090901986,0.07,0.07,0.80
-1,0.0,0.058,48,0.844424456718,0.0357945368205,-0.81,0.81,-7.19
-1,0.0,-1.53,48,0.480278084561,0.195448179732,-0.28,0.28,-1.93
1,1.0,8.781,97,0.707243683437,0.103992135801,-0.60,0.60,-4.38
1,1.0,5.386,86,0.901324437657,0.095116768505,-0.81,0.81,-6.44
1,1.0,7.674,92,0.651922232158,0.112293421348,-0.54,0.54,-3.89
1,1.0,1.82,92,0.462860299207,0.119885279216,-0.34,0.34,-2.66
1,1.0,9.405,92,0.740810812537,0.103581141249,-0.64,0.64,-4.63
-1,0.0,-1.225,40,0.270514385761,0.134071773405,-0.14,0.14,-1.26
-1,0.0,0.031,61,0.744859253446,0.202606419922,-0.54,0.54,-3.52
1,1.0,2.018,76,0.671460559275,0.170880636223,-0.50,0.50,-3.31
1,1.0,7.34,74,0.99768268912,0.000607499017521,-1.00,1.00,-19.43
-1,0.0,-3.838,71,0.439125513072,0.0992711781811,-0.34,0.34,-2.83
1,1.0,6.795,91,0.804093277292,0.0896528759223,-0.71,0.71,-5.38
1,1.0,1.991,71,0.887142194545,0.0643241586869,-0.82,0.82,-6.84
1,1.0,2.951,53,0.987113747989,0.00601475296635,-0.98,0.98,-13.63
1,0.001,0.498,49,0.595222496285,0.175047134732,-0.42,0.42,-2.79
1,0.0,0.141,48,0.689519707397,0.0992801129892,-0.59,0.59,-4.33
1,0.98,0.887,46,0.810211462964,0.0464299757148,-0.76,0.76,-6.45
-1,0.0,-0.614,71,0.0883287173009,0.379587553973,0.29,0.29,2.66
1,0.926,1.776,48,0.878692738875,0.0787600019856,-0.80,0.80,-6.40
1,1.0,1.714,48,0.824094558661,0.0937362773293,-0.73,0.73,-5.50
1,0.546,1.266,51,0.786093135948,0.174912400317,-0.61,0.61,-4.12
-1,0.0,-2.52,56,0.41959303573,0.142099182058,-0.28,0.28,-2.13
1,0.889,3.033,76,0.757630105433,0.00773871210445,-0.75,0.75,-8.65
1,0.09,1.307,66,0.673430823742,0.0705996564953,-0.60,0.60,-4.76
1,0.0,0.454,66,0.15203872817,0.128164587654,-0.02,0.02,-0.29
1,1.0,3.549,66,0.761481043948,0.0876301642113,-0.67,0.67,-5.05
-1,0.0,-0.345,48,0.182924825528,0.00902515139351,-0.17,0.17,-4.62
1,0.745,3.493,48,0.994694126139,0.00267721019142,-0.99,0.99,-16.09
-1,0.0,0.15,54,0.0579717184667,0.874712515784,0.82,0.82,6.83
-1,0.0,-0.782,73,0.534892225523,0.0989490705604,-0.44,0.44,-3.39
-1,0.434,1.415,73,0.81158999387,0.182032506629,-0.63,0.63,-4.27
-1,1.0,7.796,99,0.843411755113,0.0732453876722,-0.77,0.77,-6.09
-1,0.935,2.401,65,0.959109527985,0.0328415761739,-0.93,0.93,-9.43
-1,0.0,-0.751,89,0.182207341743,0.253500369084,0.07,0.07,0.61
1,1.0,4.487,60,0.885768189273,0.0532946141904,-0.83,0.83,-7.11
1,1.0,2.975,60,0.807356458547,0.0777147660819,-0.73,0.73,-5.64
1,1.0,7.338,97,0.764204389554,0.0920052167257,-0.67,0.67,-5.00
1,1.0,9.169,97,0.83933111166,0.049532314709,-0.79,0.79,-6.65
-1,1.0,0.766,67,0.530105094809,0.197240792438,-0.33,0.33,-2.20
-1,1.0,5.867,70,0.995111985416,0.00144926318497,-0.99,0.99,-17.10
-1,0.342,0.277,53,0.281396661012,0.0605503517349,-0.22,0.22,-2.60
1,0.894,1.251,94,0.8362731373,0.0622149471642,-0.77,0.77,-6.27
1,1.0,9.657,98,0.857554967462,0.063851832298,-0.79,0.79,-6.46
1,1.0,9.599,97,0.81437852715,0.0790914896307,-0.74,0.74,-5.67
1,1.0,9.056,97,0.797040329373,0.0712607210697,-0.73,0.73,-5.68
1,1.0,9.59,97,0.813076563355,0.058980405524,-0.75,0.75,-6.12
1,0.0,0.852,67,0.720334205761,0.0445996173317,-0.68,0.68,-5.79
-1,0.042,0.751,47,0.884077986688,0.0952814629342,-0.79,0.79,-6.18
-1,0.0,-1.252,71,0.292228280387,0.181334842177,-0.11,0.11,-0.90
-1,0.405,-0.129,81,0.379519234362,0.296368993902,-0.08,0.08,-0.54
-1,0.088,0.657,58,0.625658865318,0.0959958804898,-0.53,0.53,-3.98
-1,0.518,0.549,60,0.757372554983,0.160136292215,-0.60,0.60,-4.03
1,0.219,-0.682,83,0.398634628366,0.0622703431147,-0.34,0.34,-3.32
1,1.0,4.104,82,0.0631166927529,0.0395187514289,-0.02,0.02,-0.71
1,1.0,6.674,83,0.8069044655,0.0884940465369,-0.72,0.72,-5.43
1,1.0,8.416,83,0.850152103681,0.0665321493016,-0.78,0.78,-6.31
1,1.0,6.674,83,0.8069044655,0.0561297109328,-0.75,0.75,-6.13
-1,0.0,-3.798,59,0.460386005035,0.12772318169,-0.33,0.33,-2.54
-1,1.0,6.906,93,0.956925249285,0.0421867115377,-0.91,0.91,-8.98
1,1.0,4.674,65,0.995002529118,0.00189939474276,-0.99,0.99,-16.67
-1,0.036,0.872,78,0.706141243418,0.0804145619835,-0.63,0.63,-4.78
-1,0.912,-0.339,64,0.277651097079,0.378628411288,0.10,0.10,0.66
-1,0.033,0.104,59,0.024095263333,0.095011247467,0.07,0.07,2.09
-1,0.787,0.392,59,0.625408651817,0.0614519322009,-0.56,0.56,-4.67
-1,0.0,0.306,58,0.833451305678,0.126063440842,-0.71,0.71,-5.12
1,0.567,1.861,56,0.933513364082,0.00298875011713,-0.93,0.93,-12.19
-1,0.051,1.323,60,0.120673105108,0.790926686568,0.67,0.67,4.78
-1,0.0,0.069,63,0.251101007621,0.66107366537,0.41,0.41,2.54
-1,0.0,-1.044,57,0.261079583634,0.142350920332,-0.12,0.12,-1.09
1,1.0,6.613,72,0.938258295074,0.0137496762583,-0.92,0.92,-10.09
1,1.0,6.261,72,0.956513859883,0.017070046809,-0.94,0.94,-10.31
1,1.0,6.261,72,0.956513859883,0.017070046809,-0.94,0.94,-10.31
1,1.0,2.189,72,0.791306422507,0.0359588517932,-0.76,0.76,-6.67
-1,0.921,0.76,48,0.311539233016,0.679960888077,0.37,0.37,2.23
1,0.251,1.413,48,0.787611760702,0.206668338526,-0.58,0.58,-3.83
-1,1.0,5.144,91,0.715738787867,0.0165962253173,-0.70,0.70,-7.22
1,1.0,1.264,90,0.384962250558,0.158132814652,-0.23,0.23,-1.74
1,0.0,0.558,73,0.241327583699,0.00802085703976,-0.23,0.23,-5.30
1,1.0,9.23,92,0.998091822889,0.00104764551432,-1.00,1.00,-18.93
-1,0.989,0.074,82,0.219138791228,0.430073136446,0.21,0.21,1.43
1,1.0,2.766,55,0.871804567527,0.00354321773502,-0.87,0.87,-10.90
1,1.0,7.493,96,0.793660096057,0.0939239374815,-0.70,0.70,-5.21
-1,0.0,-0.349,79,0.499668700088,0.429158055572,-0.07,0.07,-0.41
-1,0.001,-0.536,56,0.24570343969,0.636284174616,0.39,0.39,2.43
-1,0.0,-0.154,49,0.0948015044615,0.858129721811,0.76,0.76,5.85
1,1.0,4.528,48,0.902163059282,0.043265488245,-0.86,0.86,-7.67
1,1.0,3.815,48,0.715774575701,0.0778329823479,-0.64,0.64,-4.90
1,1.0,3.856,48,0.720867450349,0.0738063874727,-0.65,0.65,-5.02
1,1.0,2.85,48,0.710973586257,0.195368062404,-0.52,0.52,-3.34
1,1.0,3.827,48,0.713059793666,0.0455634235254,-0.67,0.67,-5.70
1,1.0,8.871,97,0.7386138685,0.0926014943288,-0.65,0.65,-4.79
1,1.0,3.63,97,0.61676944247,0.149060949445,-0.47,0.47,-3.20
1,1.0,2.965,97,0.605221967384,0.106723916356,-0.50,0.50,-3.68
1,1.0,7.239,96,0.681226792255,0.13827234834,-0.54,0.54,-3.74
1,1.0,7.443,96,0.662668774237,0.12923019597,-0.53,0.53,-3.73
-1,1.0,0.84,65,0.691715870115,0.0859886472641,-0.61,0.61,-4.58
-1,1.0,1.629,84,0.127446322886,0.712432577063,0.58,0.58,4.08
1,1.0,9.43,98,0.99822158326,0.000453017410249,-1.00,1.00,-20.24
1,1.0,4.453,98,0.80424606953,0.19299133258,-0.61,0.61,-4.10
-1,0.996,0.684,57,0.137262517578,0.756948545086,0.62,0.62,4.29
-1,0.001,0.573,49,0.702092582324,0.137727249842,-0.56,0.56,-3.88
1,0.0,0.141,67,0.104991067907,0.104227423803,-0.00,0.00,-0.01
-1,0.0,-0.22,37,0.29780689675,0.469996514624,0.17,0.17,1.06
-1,0.001,1.035,97,0.152490954416,0.680947546519,0.53,0.53,3.57
-1,0.014,-0.681,96,0.616319365075,0.13631457674,-0.48,0.48,-3.35
-1,0.011,0.078,44,0.523190309818,0.459820078365,-0.06,0.06,-0.37
1,1.0,4.037,99,0.64488711049,0.0912237499213,-0.55,0.55,-4.18
1,0.983,4.024,99,0.631940522015,0.160107470277,-0.47,0.47,-3.17
1,0.942,3.226,83,0.809393562495,0.00373783018633,-0.81,0.81,-10.14
1,1.0,9.633,98,0.99822158326,0.00035138783552,-1.00,1.00,-20.61
1,1.0,7.632,98,0.996237097528,0.00159390228859,-0.99,0.99,-17.34
1,1.0,7.449,97,0.996197248841,0.00161382200036,-0.99,0.99,-17.31
1,1.0,7.948,100,0.65436498641,0.119389980136,-0.53,0.53,-3.80
1,1.0,9.343,100,0.784114675153,0.0763375748438,-0.71,0.71,-5.46
1,1.0,9.343,100,0.784114675153,0.0763375748438,-0.71,0.71,-5.46
1,1.0,7.82,100,0.745582117454,0.113237261747,-0.63,0.63,-4.52
1,1.0,5.653,100,0.701867948641,0.0763017046138,-0.63,0.63,-4.83
1,0.116,-0.008,64,0.435639592579,0.209896652574,-0.23,0.23,-1.54
1,1.0,4.05,68,0.875473846803,0.119719951633,-0.76,0.76,-5.69
-1,0.0,-1.026,40,0.657598971015,0.314906345575,-0.34,0.34,-2.06
-1,1.0,5.155,81,0.704540120757,0.0712699855656,-0.63,0.63,-4.96
1,1.0,8.595,93,0.998181655196,0.000968724790834,-1.00,1.00,-19.11
-1,0.003,0.212,9,0.621070920417,0.160924494864,-0.46,0.46,-3.10
1,1.0,4.125,80,0.84532847445,0.022110116832,-0.82,0.82,-7.92
1,1.0,7.938,80,0.954717303119,0.0236186175196,-0.93,0.93,-9.77
1,1.0,6.279,85,0.961664155478,0.0189085703883,-0.94,0.94,-10.35
-1,0.91,0.121,80,0.013791538873,0.86698812409,0.85,0.85,8.86
1,0.997,2.992,76,0.714551647078,0.106312756089,-0.61,0.61,-4.40
1,0.987,2.822,76,0.833643021525,0.0149002095853,-0.82,0.82,-8.37
1,1.0,6.953,75,0.997582925839,0.00132050637305,-1.00,1.00,-18.25
1,1.0,6.583,75,0.997732574502,0.00120122909564,-1.00,1.00,-18.48
1,1.0,2.0,76,0.872196967866,0.058108112205,-0.81,0.81,-6.79
1,1.0,5.847,77,0.995082132504,0.00213267120098,-0.99,0.99,-16.53
1,1.0,7.612,98,0.996237097528,0.00101515902894,-1.00,1.00,-17.99
1,1.0,9.091,98,0.791860530918,0.0735970746971,-0.72,0.72,-5.58
1,1.0,3.315,98,0.634543142281,0.0791603291676,-0.56,0.56,-4.34
1,1.0,9.606,98,0.80867352269,0.0810466795144,-0.73,0.73,-5.58
1,1.0,9.091,98,0.791860530918,0.0735970746971,-0.72,0.72,-5.58
1,1.0,1.64,46,0.757296821514,0.236676748317,-0.52,0.52,-3.33
1,1.0,6.769,99,0.711877096319,0.13020567023,-0.58,0.58,-4.04
1,1.0,7.999,99,0.700619734932,0.116449217767,-0.58,0.58,-4.15
1,0.753,1.532,99,0.414492665242,0.186437353965,-0.23,0.23,-1.63
1,1.0,2.807,93,0.61219158382,0.191002263542,-0.42,0.42,-2.74
-1,1.0,3.599,91,0.223775939012,0.576869043061,0.35,0.35,2.24
1,0.015,1.053,82,0.727624616826,0.0428980031822,-0.68,0.68,-5.90
1,1.0,4.704,82,0.880469492124,0.115221375122,-0.77,0.77,-5.82
1,0.984,2.471,81,0.669710332256,0.00273834925997,-0.67,0.67,-9.53
1,1.0,5.8,67,0.993312461782,0.0013658886999,-0.99,0.99,-16.73
1,0.644,1.152,83,0.549465110681,0.00121998099284,-0.55,0.55,-9.96
1,1.0,7.246,83,0.996217172985,0.0013853949743,-0.99,0.99,-17.53
1,1.0,7.564,98,0.960808655133,0.0193448315218,-0.94,0.94,-10.28
1,1.0,7.696,97,0.958956082736,0.0202779741344,-0.94,0.94,-10.14
1,1.0,3.809,97,0.811135630707,0.0582687121206,-0.75,0.75,-6.12
1,1.0,7.575,97,0.932272616588,0.0334287155956,-0.90,0.90,-8.64
1,1.0,7.575,97,0.996197248841,0.00161382200036,-0.99,0.99,-17.31
1,1.0,7.731,98,0.925232705126,0.0367881314784,-0.89,0.89,-8.34
1,1.0,7.731,98,0.925232705126,0.0207279965949,-0.90,0.90,-9.19
1,1.0,7.731,98,0.925232705126,0.0172503990921,-0.91,0.91,-9.46
1,1.0,7.731,98,0.925232705126,0.0367881314784,-0.89,0.89,-8.34
1,1.0,7.672,97,0.995918352659,0.00174355351206,-0.99,0.99,-17.09
1,1.0,7.619,94,0.996057790988,0.00167636084296,-0.99,0.99,-17.20
1,1.0,7.692,97,0.977946806997,0.00620444070853,-0.97,0.97,-12.79
1,1.0,7.773,99,0.863708457993,0.064548396707,-0.80,0.80,-6.52
1,1.0,7.753,99,0.847003882936,0.0717161007072,-0.78,0.78,-6.16
1,1.0,7.753,99,0.847003882936,0.0438666907389,-0.80,0.80,-6.91
1,1.0,4.917,99,0.542894645985,0.152696956224,-0.39,0.39,-2.72
1,1.0,7.773,99,0.863708457993,0.0388199884022,-0.82,0.82,-7.29
1,1.0,6.044,99,0.652424405589,0.102484880357,-0.55,0.55,-4.04
1,1.0,6.044,98,0.822925174847,0.0200864463964,-0.80,0.80,-7.82
1,1.0,6.041,98,0.82185606719,0.0215702549283,-0.80,0.80,-7.71
1,1.0,7.765,98,0.996237097528,0.00159390228859,-0.99,0.99,-17.34
1,1.0,6.035,98,0.869514733966,0.127734677294,-0.74,0.74,-5.51
1,1.0,7.757,98,0.996237097528,0.00159390228859,-0.99,0.99,-17.34
1,1.0,7.757,98,0.996237097528,0.00159390228859,-0.99,0.99,-17.34
1,1.0,5.702,98,0.716490708283,0.114082888806,-0.60,0.60,-4.29
1,1.0,2.495,89,0.820903266883,0.00156135694386,-0.82,0.82,-11.52
-1,0.998,5.547,89,0.935204553336,0.00137244700136,-0.93,0.93,-13.36
-1,0.0,-0.107,98,0.263972591843,0.320171016302,0.06,0.06,0.39
-1,0.0,-1.358,55,0.647556001724,0.116521438669,-0.53,0.53,-3.80
