1,0.998,5.094,43,0.665417909747,0.0984772226182,-0.57,0.57,-4.19,1
1,1.0,1.81,31,0.595002304699,0.146599631965,-0.45,0.45,-3.10,1
-1,0.002,0.581,27,0.0502301417101,0.819467942441,0.77,0.77,6.42,-1
-1,0.972,0.033,26,0.121151918028,0.491998308748,0.37,0.37,2.81,-1
-1,0.978,3.402,37,0.141469660262,0.698276585786,0.56,0.56,3.81,-1
-1,0.011,0.264,27,0.821716363534,0.0665627611304,-0.76,0.76,-6.01,-1
1,1.0,4.265,42,0.709106182437,0.0732571078718,-0.64,0.64,-4.95,1
1,1.0,2.907,42,0.536424206977,0.149821603901,-0.39,0.39,-2.72,1
1,1.0,6.087,42,0.765282677758,0.105391846874,-0.66,0.66,-4.79,1
1,1.0,6.014,42,0.762037128056,0.106689770166,-0.66,0.66,-4.74,1
-1,0.004,0.47,40,0.736710700861,0.158749149294,-0.58,0.58,-3.89,-1
-1,0.025,-0.055,26,0.534972465375,0.223740137726,-0.31,0.31,-2.00,-1
-1,1.0,0.872,40,0.666823423832,0.175732908843,-0.49,0.49,-3.23,-1
-1,0.016,0.838,33,0.739064560407,0.11873632507,-0.62,0.62,-4.39,-1
-1,0.974,0.934,38,0.0474404518346,0.8267276178,0.78,0.78,6.58,-1
-1,0.0,-0.169,29,0.204636509107,0.741025678826,0.54,0.54,3.48,-1
1,0.866,1.946,22,0.739005437607,0.115834827899,-0.62,0.62,-4.43,1
1,1.0,2.296,22,0.828043160291,0.0743597855557,-0.75,0.75,-5.91,1
-1,0.0,0.044,32,0.693246252638,0.0407361245141,-0.65,0.65,-5.73,-1
1,1.0,2.164,40,0.664526846893,0.184421754556,-0.48,0.48,-3.13,1
-1,0.142,0.078,34,0.607738857484,0.378813984672,-0.23,0.23,-1.35,-1
-1,0.388,0.522,35,0.743378457412,0.0886082775201,-0.65,0.65,-4.90,-1
-1,0.002,0.445,24,0.847020823184,0.0741518693746,-0.77,0.77,-6.11,-1
-1,1.0,2.281,24,0.632851171877,0.130885812003,-0.50,0.50,-3.52,-1
1,1.0,5.812,39,0.955280752529,0.0116997243182,-0.94,0.94,-10.82,1
1,1.0,4.801,39,0.971115372034,0.0119932654408,-0.96,0.96,-11.44,1
1,1.0,5.812,39,0.955280752529,0.0116997243182,-0.94,0.94,-10.82,1
-1,0.01,-3.145,6,0.194046006719,0.469216967612,0.28,0.28,1.88,-1
-1,0.002,0.457,6,0.811468264501,0.0800911434248,-0.73,0.73,-5.63,-1
1,0.511,2.388,20,0.893534797483,0.0254342140886,-0.87,0.87,-8.33,1
1,0.049,2.882,26,0.858610409035,0.0403541919479,-0.82,0.82,-7.17,1
-1,0.893,0.704,33,0.510640223678,0.180609145454,-0.33,0.33,-2.24,-1
1,0.001,0.352,23,0.683294039734,0.0706448547374,-0.61,0.61,-4.83,1
-1,0.001,-0.022,23,0.209674280001,0.464594637918,0.25,0.25,1.71,-1
1,0.0,-0.437,23,0.510808762759,0.155590145734,-0.36,0.36,-2.50,1
-1,0.003,-0.076,30,0.26289777778,0.153141951521,-0.11,0.11,-0.98,-1
-1,0.991,1.956,31,0.675602765945,0.170246141149,-0.51,0.51,-3.34,-1
-1,0.959,0.688,33,0.678276674363,0.0856650803707,-0.59,0.59,-4.49,-1
-1,0.0,-0.064,28,0.633915255426,0.22239726819,-0.41,0.41,-2.60,-1
-1,0.987,2.28,30,0.0855657664907,0.888420599536,0.80,0.80,6.41,-1
-1,0.0,-0.357,30,0.461926265095,0.168582505861,-0.29,0.29,-2.08,-1
-1,0.0,-0.178,32,0.266108808321,0.624340116881,0.36,0.36,2.20,-1
-1,0.001,0.729,19,0.915632679175,0.0593573098731,-0.86,0.86,-7.43,-1
-1,0.0,-1.581,20,0.50302269028,0.166681578872,-0.34,0.34,-2.34,-1
1,1.0,1.873,37,0.601842196558,0.179841386981,-0.42,0.42,-2.79,1
-1,0.0,-0.75,31,0.242280289978,0.0716945891039,-0.17,0.17,-2.05,-1
-1,0.0,-0.312,36,0.20730171221,0.475285311253,0.27,0.27,1.79,-1
1,1.0,5.269,30,0.950801467557,0.0255167545857,-0.93,0.93,-9.53,1
1,1.0,2.535,30,0.615118713329,0.0632582326102,-0.55,0.55,-4.56,1
1,1.0,5.266,31,0.665118539051,0.144408383028,-0.52,0.52,-3.56,1
1,1.0,4.353,31,0.712097812428,0.102220810162,-0.61,0.61,-4.44,1
1,1.0,4.086,31,0.800963420698,0.0698615397037,-0.73,0.73,-5.74,1
1,1.0,4.932,31,0.815405290819,0.058136592157,-0.76,0.76,-6.16,1
1,1.0,4.932,31,0.761526734181,0.0701675026743,-0.69,0.69,-5.40,1
1,0.221,0.98,31,0.385351258847,0.0246827662881,-0.36,0.36,-4.63,1
-1,1.0,2.011,33,0.0676410656733,0.802631158459,0.73,0.73,5.81,-1
-1,0.011,0.41,33,0.443552104213,0.205713675868,-0.24,0.24,-1.62,-1
-1,0.0,-2.27,24,0.37992173804,0.239215609961,-0.14,0.14,-0.96,-1
-1,0.0,0.35,28,0.091689262533,0.841415236063,0.75,0.75,5.72,-1
-1,0.0,-0.563,30,0.560340861037,0.303826033379,-0.26,0.26,-1.55,-1
-1,1.0,1.497,36,0.582340471337,0.162688166406,-0.42,0.42,-2.84,-1
-1,0.139,1.328,44,0.596921300045,0.133066004424,-0.46,0.46,-3.27,-1
-1,0.0,-0.759,30,0.216029566224,0.423030922403,0.21,0.21,1.41,-1
-1,1.0,1.879,34,0.0336736380989,0.958658852424,0.92,0.92,9.38,-1
1,1.0,4.362,34,0.808285452543,0.05302138268,-0.76,0.76,-6.23,1
-1,0.13,0.275,31,0.215033811592,0.0866905844748,-0.13,0.13,-1.53,-1
1,1.0,3.695,35,0.73794203561,0.0867721119361,-0.65,0.65,-4.89,1
1,1.0,3.669,35,0.830796832149,0.0421609854909,-0.79,0.79,-6.80,1
1,1.0,5.303,36,0.823122700591,0.0511511655471,-0.77,0.77,-6.43,1
1,1.0,1.792,36,0.523813276879,0.132157617072,-0.39,0.39,-2.85,1
1,1.0,2.087,36,0.649189900696,0.0757012958845,-0.57,0.57,-4.50,1
1,1.0,0.91,36,0.505013559284,0.171215890712,-0.33,0.33,-2.30,1
1,1.0,4.42,36,0.812857062317,0.0516290902921,-0.76,0.76,-6.32,1
1,1.0,2.898,36,0.704540120757,0.0996132590759,-0.60,0.60,-4.43,1
1,1.0,0.726,36,0.478274712132,0.16537328946,-0.31,0.31,-2.21,1
1,0.738,0.548,36,0.424815636774,0.158701531692,-0.27,0.27,-1.97,1
1,0.0,-0.027,35,0.534459138244,0.375386168578,-0.16,0.16,-0.93,1
-1,0.998,1.689,28,0.0288819051308,0.930865947239,0.90,0.90,8.82,-1
-1,0.0,-1.82,36,0.114322714602,0.449729044905,0.34,0.34,2.66,-1
-1,0.0,-1.92,37,0.278162445394,0.16736637622,-0.11,0.11,-0.94,-1
-1,0.0,-0.586,33,0.0698175407948,0.553075919646,0.48,0.48,4.04,-1
-1,0.0,-1.127,28,0.368619622481,0.25809952826,-0.11,0.11,-0.75,-1
1,1.0,6.097,42,0.723026069553,0.122109145372,-0.60,0.60,-4.23,1
-1,0.994,1.59,26,0.820025370146,0.0172119735625,-0.80,0.80,-8.02,-1
-1,0.888,0.169,26,0.836783419534,0.0125765664772,-0.82,0.82,-8.65,-1
-1,0.013,1.231,27,0.804254112031,0.0149224274458,-0.79,0.79,-8.08,-1
-1,0.0,-0.562,34,0.276694851267,0.659034100494,0.38,0.38,2.34,-1
1,1.0,4.313,29,0.877805707235,0.058394708566,-0.82,0.82,-6.86,1
1,1.0,2.018,26,0.897986719289,0.0210890780601,-0.88,0.88,-8.67,1
-1,1.0,3.506,26,0.938793254751,0.0140299633097,-0.92,0.92,-10.07,-1
-1,0.0,-0.019,24,0.579059525075,0.14881817801,-0.43,0.43,-2.98,-1
-1,0.991,0.611,28,0.740884897322,0.134087862983,-0.61,0.61,-4.21,-1
-1,0.015,0.762,9,0.948816367642,0.0117155296122,-0.94,0.94,-10.61,-1
-1,0.923,1.633,34,0.829584753807,0.0101355118211,-0.82,0.82,-8.89,-1
-1,0.0,-1.484,34,0.205651971022,0.440123460228,0.23,0.23,1.60,-1
-1,0.0,-1.435,38,0.661040612513,0.0574345063704,-0.60,0.60,-5.00,-1
-1,0.0,-1.184,20,0.0866099997089,0.710724789044,0.62,0.62,4.70,-1
-1,0.976,0.538,33,0.533572672045,0.206680738999,-0.33,0.33,-2.13,-1
-1,0.98,1.568,24,0.73179123777,0.0287507909734,-0.70,0.70,-6.53,-1
-1,0.064,1.28,25,0.104768722612,0.771128694818,0.67,0.67,4.85,-1
-1,0.004,1.249,25,0.704321747169,0.0931112745991,-0.61,0.61,-4.54,-1
1,1.0,5.358,33,0.897905904121,0.0485442269833,-0.85,0.85,-7.43,1
-1,0.0,-0.778,25,0.554887438122,0.153706552131,-0.40,0.40,-2.78,-1
-1,0.061,-0.217,25,0.611487968156,0.171608424382,-0.44,0.44,-2.93,-1
-1,0.146,0.868,32,0.587205755576,0.154849747992,-0.43,0.43,-2.96,-1
-1,1.0,2.332,21,0.893141728654,0.0305729392352,-0.86,0.86,-8.05,-1
-1,0.817,0.93,16,0.6807637155,0.132324240621,-0.55,0.55,-3.81,-1
-1,1.0,1.354,21,0.708723368468,0.068151643855,-0.64,0.64,-5.06,-1
-1,1.0,2.848,41,0.0496523280682,0.94297076401,0.89,0.89,8.31,-1
-1,0.619,0.077,43,0.351024239323,0.337550550711,-0.01,0.01,-0.09,-1
-1,0.998,1.463,30,0.926491877648,0.0616538254625,-0.86,0.86,-7.58,-1
1,1.0,4.248,36,0.923771991719,0.034405804272,-0.89,0.89,-8.41,1
1,1.0,2.07,35,0.473245972136,0.0989362080174,-0.37,0.37,-3.03,1
1,0.994,0.046,42,0.490274421876,0.170048770123,-0.32,0.32,-2.23,1
1,1.0,5.889,42,0.877832041802,0.0360632838166,-0.84,0.84,-7.59,1
1,1.0,4.866,42,0.885440515666,0.0395266559696,-0.85,0.85,-7.55,1
1,0.996,0.134,42,0.448565753791,0.080007091859,-0.37,0.37,-3.23,1
1,1.0,5.66,38,0.936093419806,0.017656346238,-0.92,0.92,-9.67,1
1,0.996,0.181,41,0.681042885849,0.00667584160165,-0.67,0.67,-8.31,1
1,1.0,5.734,41,0.994306271066,0.00308205098313,-0.99,0.99,-15.79,1
1,1.0,4.31,41,0.92429869185,0.0673003393498,-0.86,0.86,-7.40,1
-1,0.0,-0.355,37,0.209810612586,0.159512976931,-0.05,0.05,-0.48,-1
-1,0.592,3.399,32,0.868949733034,0.0622715885341,-0.81,0.81,-6.64,-1
-1,0.079,0.37,32,0.275830150345,0.0891861072361,-0.19,0.19,-1.96,-1
1,0.011,0.272,34,0.772286255813,0.0537140861472,-0.72,0.72,-5.90,1
-1,0.0,0.34,26,0.742167737531,0.113770729545,-0.63,0.63,-4.49,-1
-1,0.0,-2.6,34,0.314145193584,0.369597759941,0.06,0.06,0.36,-1
-1,0.821,1.397,37,0.756471817688,0.199667858587,-0.56,0.56,-3.64,-1
1,0.672,-0.912,37,0.455654696883,0.0979439404707,-0.36,0.36,-2.95,1
1,1.0,4.225,37,0.870262838276,0.0616976152221,-0.81,0.81,-6.67,1
1,1.0,5.4,41,0.841751869479,0.0388351311503,-0.80,0.80,-7.04,1
1,1.0,4.476,41,0.883371007129,0.0418618654054,-0.84,0.84,-7.44,1
1,1.0,6.109,44,0.809693093523,0.0873458284734,-0.72,0.72,-5.47,1
1,1.0,6.109,44,0.809693093523,0.0873458284734,-0.72,0.72,-5.47,1
1,1.0,5.047,44,0.851087785525,0.0529329108655,-0.80,0.80,-6.68,1
1,1.0,2.478,44,0.705576556328,0.102742440509,-0.60,0.60,-4.39,1
1,1.0,4.437,43,0.689175033719,0.116028433678,-0.57,0.57,-4.08,1
1,1.0,3.238,30,0.794192026498,0.0600486627288,-0.73,0.73,-5.92,1
1,1.0,2.589,29,0.740588602626,0.0825740345144,-0.66,0.66,-4.99,1
-1,0.0,-0.715,37,0.374055910285,0.349899258076,-0.02,0.02,-0.15,-1
-1,0.0,0.033,30,0.202056079262,0.533247291966,0.33,0.33,2.17,-1
-1,0.048,0.146,30,0.142924322799,0.714530210851,0.57,0.57,3.91,-1
-1,0.019,-0.322,24,0.582958079511,0.369741931178,-0.21,0.21,-1.25,-1
-1,0.988,0.847,19,0.103834187825,0.709084909571,0.61,0.61,4.39,-1
-1,0.007,0.596,31,0.45973272085,0.150300297928,-0.31,0.31,-2.27,-1
1,1.0,2.84,38,0.777058221715,0.0316122681859,-0.75,0.75,-6.74,1
-1,0.0,-0.671,27,0.5624742071,0.191570383505,-0.37,0.37,-2.44,-1
1,0.977,-0.139,37,0.539118435662,0.071049390709,-0.47,0.47,-3.93,1
-1,1.0,0.513,37,0.181356603664,0.488048740521,0.31,0.31,2.11,-1
1,1.0,5.585,37,0.669027575982,0.142924322799,-0.53,0.53,-3.60,1
1,1.0,0.565,27,0.614350295299,0.100312998119,-0.51,0.51,-3.84,1
1,0.874,-0.761,27,0.514963116155,0.126945172289,-0.39,0.39,-2.87,1
-1,0.001,0.59,28,0.775226526562,0.125535084715,-0.65,0.65,-4.59,-1
-1,0.893,1.042,30,0.624527447014,0.102486930075,-0.52,0.52,-3.86,-1
1,0.071,2.347,28,0.800723167712,0.0588543224132,-0.74,0.74,-6.01,1
1,0.966,0.494,28,0.46908091442,0.160847269642,-0.31,0.31,-2.20,1
1,0.964,2.291,28,0.83648223172,0.0444984910221,-0.79,0.79,-6.78,1
-1,1.0,2.494,28,0.710305585095,0.058156361959,-0.65,0.65,-5.31,-1
-1,1.0,1.056,28,0.591987357441,0.193412512604,-0.40,0.40,-2.60,-1
-1,0.979,1.665,17,0.979287512296,0.0110981150544,-0.97,0.97,-12.04,-1
-1,0.003,1.689,19,0.8267276178,0.0802699459654,-0.75,0.75,-5.77,-1
1,1.0,2.201,24,0.843681690061,0.0688482824761,-0.77,0.77,-6.19,1
1,0.996,3.305,44,0.632307153831,0.185120187996,-0.45,0.45,-2.92,1
-1,0.0,0.32,21,0.063973266105,0.754190718991,0.69,0.69,5.49,-1
-1,0.499,2.037,21,0.944093567155,0.0276862328047,-0.92,0.92,-9.21,-1
-1,0.001,-0.16,17,0.630488729016,0.149983498641,-0.48,0.48,-3.27,-1
-1,0.975,-0.133,18,0.516128248901,0.136069431199,-0.38,0.38,-2.76,-1
-1,0.997,1.156,18,0.654823202257,0.126178210785,-0.53,0.53,-3.72,-1
-1,0.992,3.904,37,0.799938843389,0.0913570338698,-0.71,0.71,-5.31,-1
-1,0.0,-2.156,37,0.21252407562,0.184213475674,-0.03,0.03,-0.26,-1
-1,0.0,0.32,37,0.121770153365,0.69741823358,0.58,0.58,4.06,-1
-1,0.74,1.856,24,0.591945919776,0.0473489800612,-0.54,0.54,-4.87,-1
-1,0.0,-0.221,25,0.726555794416,0.187788302717,-0.54,0.54,-3.52,-1
-1,0.969,4.017,34,0.888411715374,0.0536920678859,-0.83,0.83,-7.13,-1
-1,0.001,1.041,33,0.122363396724,0.0279611285336,-0.09,0.09,-2.28,-1
-1,0.0,-0.169,32,0.279898007808,0.710973586257,0.43,0.43,2.66,-1
-1,0.008,-0.083,21,0.212305288517,0.0771734340266,-0.14,0.14,-1.69,-1
1,1.0,4.584,39,0.991089932031,0.00365441227129,-0.99,0.99,-14.89,1
1,1.0,1.122,39,0.812531984512,0.00476203586236,-0.81,0.81,-9.82,1
1,1.0,4.001,40,0.837185171988,0.146147338256,-0.69,0.69,-4.91,1
-1,0.004,0.679,29,0.0649732261063,0.655727482086,0.59,0.59,4.78,-1
-1,1.0,1.561,31,0.437643774387,0.130445469211,-0.31,0.31,-2.38,-1
-1,0.035,-0.87,25,0.425798095198,0.201329985131,-0.22,0.22,-1.56,-1
1,0.985,1.522,32,0.608815507816,0.132090233872,-0.48,0.48,-3.35,1
-1,0.0,-0.123,22,0.52284511814,0.137907790768,-0.38,0.38,-2.78,-1
-1,0.001,-3.072,29,0.222088350734,0.236298368304,0.01,0.01,0.12,-1
-1,0.003,-2.043,36,0.367588931179,0.220938698123,-0.15,0.15,-1.04,-1
-1,0.015,0.409,22,0.22750342176,0.758077239087,0.53,0.53,3.41,-1
1,1.0,5.438,36,0.83445204757,0.0770300248512,-0.76,0.76,-5.92,1
-1,1.0,1.493,38,0.6251085277,0.158779314498,-0.47,0.47,-3.14,-1
-1,0.0,-0.658,25,0.179112711163,0.566447996845,0.39,0.39,2.58,-1
1,0.997,2.55,32,0.443618642019,0.329938171885,-0.11,0.11,-0.70,1
-1,0.998,0.353,32,0.204211307531,0.457902041927,0.25,0.25,1.72,-1
-1,0.96,0.972,31,0.788983398144,0.0131808534314,-0.78,0.78,-8.13,-1
-1,1.0,2.977,30,0.785668760247,0.0869084511501,-0.70,0.70,-5.27,-1
1,0.955,2.056,34,0.712432577063,0.15026873818,-0.56,0.56,-3.81,1
-1,0.055,0.099,25,0.728840765137,0.107595118434,-0.62,0.62,-4.48,-1
1,1.0,5.089,42,0.814671756198,0.0655809514131,-0.75,0.75,-5.97,1
-1,1.0,1.111,34,0.147078326614,0.720867450349,0.57,0.57,3.90,-1
-1,0.0,-1.95,27,0.510527895185,0.172889952432,-0.34,0.34,-2.32,-1
1,1.0,5.325,34,0.855542079358,0.0645845539322,-0.79,0.79,-6.42,1
-1,0.995,3.342,33,0.669000815414,0.0828908994757,-0.59,0.59,-4.48,-1
-1,0.995,0.285,19,0.843909514873,0.133953842142,-0.71,0.71,-5.13,-1
-1,0.0,-1.103,18,0.431723474939,0.314050964161,-0.12,0.12,-0.73,-1
-1,1.0,1.179,29,0.0687897863004,0.785755188564,0.72,0.72,5.63,-1
1,0.039,0.371,36,0.803683294275,0.0814130255283,-0.72,0.72,-5.53,1
1,0.999,5.121,34,0.870976746465,0.0316977366405,-0.84,0.84,-7.69,1
1,0.004,0.802,35,0.553225270306,0.0837926486737,-0.47,0.47,-3.76,1
-1,0.825,0.369,33,0.849837605588,0.0815947791552,-0.77,0.77,-5.99,-1
-1,0.0,-1.356,28,0.219885131177,0.462739971173,0.24,0.24,1.61,-1
1,1.0,3.591,38,0.727864772573,0.107131310069,-0.62,0.62,-4.48,1
1,1.0,4.183,32,0.792018918863,0.0546279293751,-0.74,0.74,-6.04,1
1,1.0,3.465,32,0.769526414082,0.0815213768899,-0.69,0.69,-5.23,1
1,0.994,1.395,32,0.496615099804,0.113593385571,-0.38,0.38,-2.94,1
-1,0.0,0.147,29,0.808245039281,0.0629395838009,-0.75,0.75,-5.97,-1
-1,0.891,1.316,30,0.142443478509,0.128215863744,-0.01,0.01,-0.18,-1
1,1.0,3.413,42,0.820017169933,0.0270145410646,-0.79,0.79,-7.36,1
1,1.0,5.441,36,0.89778918394,0.0494828071522,-0.85,0.85,-7.40,1
1,1.0,4.496,36,0.93580327582,0.0241039391894,-0.91,0.91,-9.21,1
-1,0.002,-0.048,24,0.817642564982,0.0972821266384,-0.72,0.72,-5.38,-1
-1,0.006,0.643,26,0.736128929238,0.101909511663,-0.63,0.63,-4.62,-1
-1,1.0,2.895,31,0.747306402928,0.0745876749925,-0.67,0.67,-5.20,-1
1,0.962,1.714,37,0.53249594311,0.166351875859,-0.37,0.37,-2.51,1
-1,0.0,-0.964,22,0.0352140545176,0.712746116371,0.68,0.68,6.09,-1
-1,0.002,0.257,22,0.0436352486489,0.890199218761,0.85,0.85,7.47,-1
-1,0.035,-2.963,31,0.166996904945,0.410807723494,0.24,0.24,1.80,-1
-1,0.549,2.053,38,0.595418952122,0.235904079352,-0.36,0.36,-2.25,-1
-1,0.189,0.721,33,0.117138298943,0.535738023244,0.42,0.42,3.12,-1
1,1.0,1.446,35,0.545517714696,0.123129331551,-0.42,0.42,-3.10,1
1,1.0,3.293,35,0.706982051679,0.0673218789045,-0.64,0.64,-5.06,1
1,1.0,2.525,35,0.635591002713,0.0840301177296,-0.55,0.55,-4.25,1
-1,0.014,-0.29,35,0.484140560583,0.193458937178,-0.29,0.29,-1.97,-1
-1,1.0,2.135,39,0.550168876337,0.197130368516,-0.35,0.35,-2.32,-1
-1,0.001,0.282,22,0.849548709917,0.084336544717,-0.77,0.77,-5.94,-1
1,1.0,4.491,31,0.823781462221,0.0731575459226,-0.75,0.75,-5.89,1
1,1.0,1.198,30,0.54428079392,0.240616716372,-0.30,0.30,-1.91,1
-1,0.0,-0.057,29,0.576690241373,0.0948735809905,-0.48,0.48,-3.70,-1
1,1.0,2.27,33,0.607258933381,0.235524579364,-0.37,0.37,-2.33,1
-1,1.0,0.756,31,0.120606753149,0.85364488261,0.73,0.73,5.41,-1
1,0.972,0.778,27,0.736121567985,0.158107515425,-0.58,0.58,-3.89,1
-1,0.004,0.689,27,0.0945799282863,0.081787570238,-0.01,0.01,-0.23,-1
-1,0.0,-0.518,26,0.536692486145,0.212840972522,-0.32,0.32,-2.10,-1
-1,0.0,-1.062,26,0.505387407625,0.136895146528,-0.37,0.37,-2.69,-1
1,1.0,4.841,37,0.995201549525,0.00243463118009,-0.99,0.99,-16.37,1
1,1.0,3.079,30,0.635254228735,0.0593317917166,-0.58,0.58,-4.79,1
1,1.0,4.437,34,0.654456603921,0.111449912974,-0.54,0.54,-3.92,1
1,1.0,1.694,34,0.506804475335,0.113999638688,-0.39,0.39,-3.00,1
1,1.0,5.374,34,0.743162908915,0.102817469873,-0.64,0.64,-4.66,1
-1,0.001,-0.707,20,0.345639138669,0.127308755157,-0.22,0.22,-1.86,-1
-1,0.009,2.954,25,0.960520455769,0.0194896835914,-0.94,0.94,-10.26,-1
1,1.0,1.608,33,0.559143013748,0.0354100358653,-0.52,0.52,-5.11,1
1,1.0,3.91,33,0.993620436379,0.00174507106365,-0.99,0.99,-16.44,1
-1,0.0,-2.284,28,0.477252298621,0.238284485954,-0.24,0.24,-1.55,-1
1,1.0,5.269,37,0.817045903717,0.0843045029183,-0.73,0.73,-5.60,1
1,0.989,1.666,30,0.639665433162,0.0994032966874,-0.54,0.54,-4.01,1
1,0.631,1.15,26,0.656186652014,0.0212217219837,-0.63,0.63,-6.46,1
1,0.765,0.905,22,0.699094047513,0.0169752309556,-0.68,0.68,-7.07,1
1,0.0,-0.17,22,0.556259704145,0.0739822558753,-0.48,0.48,-3.97,1
1,0.998,2.305,21,0.981974439489,0.0079745504644,-0.97,0.97,-12.73,1
-1,0.0,-0.826,33,0.0667100275019,0.348920910479,0.28,0.28,2.91,-1
1,0.989,0.661,27,0.747500727854,0.110638184592,-0.64,0.64,-4.57,1
1,1.0,2.22,27,0.98380261162,0.00870315217481,-0.98,0.98,-12.76,1
1,0.011,1.25,29,0.733160967683,0.248978184203,-0.48,0.48,-3.05,1
-1,0.002,-0.076,24,0.678215632209,0.222900454402,-0.46,0.46,-2.88,-1
1,0.016,0.258,27,0.635514736369,0.0781949665399,-0.56,0.56,-4.36,1
1,0.042,0.713,29,0.645771211303,0.0802699459654,-0.57,0.57,-4.38,1
1,0.013,0.516,29,0.183318536991,0.140181116946,-0.04,0.04,-0.46,1
1,0.963,1.674,29,0.732464795498,0.0964915344878,-0.64,0.64,-4.68,1
-1,0.0,-0.201,23,0.175660873119,0.105352859104,-0.07,0.07,-0.86,-1
1,0.402,2.247,23,0.953048008897,0.0182560271259,-0.93,0.93,-10.09,1
-1,0.0,-0.283,30,0.255110115894,0.415160535924,0.16,0.16,1.05,-1
-1,0.0,-0.884,37,0.729475132512,0.0549726219726,-0.67,0.67,-5.53,-1
-1,0.857,2.266,37,0.872275469126,0.102624354615,-0.77,0.77,-5.90,-1
-1,1.0,5.965,42,0.858344281061,0.0668629685155,-0.79,0.79,-6.40,-1
-1,0.264,0.498,28,0.455408709769,0.268042427348,-0.19,0.19,-1.19,-1
-1,0.0,-2.711,37,0.208762090159,0.298692697997,0.09,0.09,0.69,-1
1,0.968,1.724,30,0.757175663716,0.0912885417822,-0.67,0.67,-4.96,1
1,1.0,3.096,30,0.867005464026,0.0603804440786,-0.81,0.81,-6.66,1
1,1.0,5.954,41,0.866589401266,0.0605370321228,-0.81,0.81,-6.66,1
1,1.0,5.954,41,0.866589401266,0.0399390794333,-0.83,0.83,-7.29,1
-1,1.0,1.896,31,0.790539227427,0.114877377743,-0.68,0.68,-4.86,-1
-1,1.0,3.494,33,0.856363794114,0.0385900811715,-0.82,0.82,-7.21,-1
-1,0.053,0.641,36,0.0813283999947,0.127186597397,0.05,0.05,0.72,-1
1,0.959,1.315,36,0.773561579989,0.0749428092248,-0.70,0.70,-5.40,1
1,1.0,3.681,36,0.797287450177,0.14039997015,-0.66,0.66,-4.59,1
1,1.0,5.145,35,0.982180675775,0.0095638969904,-0.97,0.97,-12.48,1
1,1.0,4.311,36,0.99506223106,0.0013330443067,-0.99,0.99,-17.20,1
1,1.0,5.219,37,0.966204277243,0.00871996547812,-0.96,0.96,-11.67,1
1,0.007,1.614,28,0.753414302474,0.124724247316,-0.63,0.63,-4.42,1
-1,0.0,-0.425,23,0.43872609062,0.207569303978,-0.23,0.23,-1.58,-1
-1,0.001,-1.244,35,0.382406920663,0.165255916097,-0.22,0.22,-1.65,-1
-1,0.725,-0.945,31,0.333791076896,0.360883531546,0.03,0.03,0.17,-1
-1,0.0,-0.233,34,0.545817831964,0.141260440026,-0.40,0.40,-2.87,-1
-1,0.04,0.137,30,0.866546072879,0.0793680011615,-0.79,0.79,-6.23,-1
1,0.995,-0.0,39,0.366803131972,0.0894719598996,-0.28,0.28,-2.56,1
1,0.913,1.261,37,0.127580211804,0.0628414745953,-0.06,0.06,-1.12,1
1,1.0,5.296,39,0.798620032616,0.0918976335706,-0.71,0.71,-5.29,1
1,1.0,5.296,39,0.843875759167,0.0687780930306,-0.78,0.78,-6.19,1
1,1.0,5.296,39,0.798620032616,0.0586838921216,-0.74,0.74,-5.99,1
-1,0.0,-4.827,25,0.289786741691,0.25091526161,-0.04,0.04,-0.28,-1
-1,0.912,2.92,40,0.780102466983,0.0363911378369,-0.74,0.74,-6.55,-1
1,1.0,3.091,35,0.710298482075,0.113152365641,-0.60,0.60,-4.26,1
-1,0.871,0.047,38,0.489280174302,0.186784450143,-0.30,0.30,-2.06,-1
-1,0.749,-1.052,32,0.229087786895,0.481836709163,0.25,0.25,1.65,-1
-1,0.117,-0.023,22,0.235296231289,0.084742333245,-0.15,0.15,-1.73,-1
-1,0.014,-0.132,29,0.657322837439,0.0172074990311,-0.64,0.64,-6.78,-1
-1,0.0,-0.114,28,0.647504199316,0.16936993362,-0.48,0.48,-3.17,-1
1,0.345,0.529,30,0.549042185393,0.119398337728,-0.43,0.43,-3.17,1
-1,0.993,0.8,29,0.168302891046,0.560660346373,0.39,0.39,2.66,-1
-1,0.005,-0.115,36,0.0949533082793,0.666823423832,0.57,0.57,4.25,-1
-1,0.0,0.504,29,0.381845195459,0.0386256003826,-0.34,0.34,-3.94,-1
1,0.999,1.871,31,0.666043696656,0.225462822634,-0.44,0.44,-2.78,1
1,1.0,2.741,31,0.966987219757,0.0134488725732,-0.95,0.95,-11.07,1
1,1.0,1.36,31,0.612620267951,0.0557532262701,-0.56,0.56,-4.74,1
1,1.0,1.809,31,0.888811590611,0.0224660499591,-0.87,0.87,-8.44,1
-1,0.07,0.797,25,0.182714582892,0.573154479999,0.39,0.39,2.59,-1
1,0.177,0.886,19,0.50069407157,0.266606897361,-0.23,0.23,-1.46,1
-1,0.997,2.936,37,0.786926836455,0.0124213315261,-0.77,0.77,-8.20,-1
1,0.997,0.174,39,0.409691844769,0.157358285557,-0.25,0.25,-1.89,1
1,0.005,0.638,34,0.38895174185,0.0301985913418,-0.36,0.36,-4.35,1
1,1.0,5.502,38,0.935522576945,0.0326405466882,-0.90,0.90,-8.75,1
